<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230612,205000,69.0381,69.0381,69.0381,69.0381,255,0
CFA.US,5,20230612,214000,69.219,69.219,69.195,69.195,938,0
CFA.US,5,20230612,214500,69.14,69.14,69.14,69.14,300,0
CFA.US,5,20230612,215500,69.16,69.16,69.16,69.16,204,0
CFA.US,5,20230613,153000,69.39,69.39,69.39,69.39,200,0
CFA.US,5,20230613,153500,69.46,69.5628,69.46,69.5628,1695,0
CFA.US,5,20230613,154500,69.69,69.69,69.69,69.69,100,0
CFA.US,5,20230613,155000,69.67,69.67,69.6699,69.67,732,0
CFA.US,5,20230613,160000,69.6393,69.6393,69.5949,69.5949,527,0
CFA.US,5,20230613,160500,69.69,69.69,69.6847,69.6847,672,0
CFA.US,5,20230613,161000,69.6728,69.69,69.6728,69.69,244,0
CFA.US,5,20230613,162500,69.6846,69.72,69.6846,69.72,271,0
CFA.US,5,20230613,163000,69.77,69.77,69.74,69.74,1717,0
CFA.US,5,20230613,165000,69.81,69.81,69.74,69.74,226,0
CFA.US,5,20230613,170500,69.7198,69.7198,69.675,69.675,758,0
CFA.US,5,20230613,185500,69.7766,69.7766,69.7766,69.7766,312,0
CFA.US,5,20230613,191500,69.8,69.8,69.8,69.8,500,0
CFA.US,5,20230613,192500,69.8301,69.8301,69.8301,69.8301,214,0
CFA.US,5,20230613,193500,69.8167,69.8167,69.8167,69.8167,230,0
CFA.US,5,20230613,194000,69.8063,69.8063,69.8063,69.8063,100,0
CFA.US,5,20230613,194500,69.83,69.83,69.83,69.83,685,0
CFA.US,5,20230613,201500,69.74,69.74,69.74,69.74,161,0
CFA.US,5,20230613,211000,69.78,69.78,69.7401,69.75,8813,0
CFA.US,5,20230613,212000,69.7922,69.7922,69.7922,69.7922,505,0
CFA.US,5,20230613,215500,69.77,69.78,69.77,69.78,400,0
CFA.US,5,20230614,153000,70,70,69.94,69.94,618,0
CFA.US,5,20230614,154000,70.05,70.05,70.05,70.05,100,0
CFA.US,5,20230614,155000,70.01,70.01,70.01,70.01,150,0
CFA.US,5,20230614,160000,69.97,69.97,69.95,69.95,200,0
CFA.US,5,20230614,162000,69.93,69.93,69.93,69.93,100,0
CFA.US,5,20230614,162500,69.955,69.99,69.955,69.9899,411,0
CFA.US,5,20230614,165500,69.985,69.985,69.985,69.985,116,0
CFA.US,5,20230614,170000,70.05,70.06,70.05,70.06,290,0
CFA.US,5,20230614,173500,70.1,70.1,70.1,70.1,100,0
CFA.US,5,20230614,184500,70.01,70.01,69.99,69.99,213,0
CFA.US,5,20230614,190000,69.98,69.98,69.98,69.98,100,0
CFA.US,5,20230614,191000,69.93,69.93,69.93,69.93,100,0
CFA.US,5,20230614,200000,69.66,69.66,69.66,69.66,100,0
CFA.US,5,20230614,201000,69.45,69.45,69.45,69.45,100,0
CFA.US,5,20230614,202500,69.365,69.365,69.365,69.365,170,0
CFA.US,5,20230614,203500,69.52,69.52,69.5,69.5,400,0
CFA.US,5,20230614,210000,69.73,69.73,69.73,69.73,100,0
CFA.US,5,20230614,211500,69.59,69.59,69.59,69.59,100,0
CFA.US,5,20230614,212500,69.78,69.78,69.7602,69.7602,411,0
CFA.US,5,20230614,213000,69.67,69.7302,69.67,69.7302,485,0
CFA.US,5,20230614,214500,69.59,69.61,69.59,69.61,382,0
CFA.US,5,20230614,215000,69.53,69.53,69.53,69.53,100,0
CFA.US,5,20230614,215500,69.77,69.77,69.69,69.69,382,0
CFA.US,5,20230615,153000,69.72,69.72,69.71,69.71,528,0
CFA.US,5,20230615,154500,69.77,69.85,69.77,69.85,1760,0
CFA.US,5,20230615,155000,69.9,69.9,69.9,69.9,100,0
CFA.US,5,20230615,163500,69.9097,69.9097,69.819,69.819,494,0
CFA.US,5,20230615,171500,70.0771,70.0771,70.0771,70.0771,1575,0
CFA.US,5,20230615,173000,70.15,70.15,70.1166,70.1166,448,0
CFA.US,5,20230615,173500,70.19,70.19,70.19,70.19,866,0
CFA.US,5,20230615,174000,70.19,70.19,70.19,70.19,1500,0
CFA.US,5,20230615,174500,70.165,70.165,70.165,70.165,141,0
CFA.US,5,20230615,183000,70.195,70.195,70.195,70.195,1575,0
CFA.US,5,20230615,184500,70.231,70.231,70.205,70.205,544,0
